timestamp,sensor,value_c,setpoint_c,anomaly_mode,value_g,event
2026-07-29T17:42:16.914794+00:00,vibration_rms,,,none,0.525,
2026-07-29T17:42:18.630929+00:00,temperature,3.204,4.0,none,,
2026-07-29T17:42:19.825639+00:00,temperature,4.637,4.0,none,,
2026-07-29T17:42:19.825639+00:00,vibration_rms,,,none,0.502,
2026-07-29T17:42:21.208084+00:00,temperature,3.436,4.0,none,,
2026-07-29T17:42:22.496590+00:00,temperature,3.677,4.0,none,,
2026-07-29T17:42:22.496590+00:00,vibration_rms,,,none,0.562,
2026-07-29T17:42:24.018013+00:00,temperature,4.098,4.0,none,,
2026-07-29T17:42:25.249431+00:00,temperature,4.348,4.0,none,,
2026-07-29T17:42:25.249431+00:00,vibration_rms,,,none,0.454,
2026-07-29T17:42:26.975803+00:00,temperature,3.454,4.0,none,,
2026-07-29T17:42:28.228837+00:00,temperature,3.902,4.0,none,,
2026-07-29T17:42:28.228837+00:00,vibration_rms,,,none,0.453,
2026-07-29T17:42:29.757219+00:00,temperature,4.456,4.0,none,,
2026-07-29T17:42:31.005525+00:00,temperature,4.018,4.0,none,,
2026-07-29T17:42:31.005525+00:00,vibration_rms,,,none,0.492,
2026-07-29T17:42:32.509386+00:00,temperature,4.467,4.0,none,,
2026-07-29T17:42:33.818186+00:00,temperature,4.347,4.0,none,,
2026-07-29T17:42:33.818186+00:00,vibration_rms,,,none,0.378,
2026-07-29T17:42:35.451246+00:00,temperature,3.761,4.0,none,,
2026-07-29T17:42:36.673700+00:00,temperature,4.76,4.0,none,,
2026-07-29T17:42:36.673700+00:00,vibration_rms,,,none,0.424,
2026-07-29T17:42:38.085075+00:00,temperature,3.913,4.0,none,,
2026-07-29T17:42:39.328861+00:00,temperature,4.262,4.0,none,,
2026-07-29T17:42:39.328861+00:00,vibration_rms,,,none,0.444,
2026-07-29T17:42:40.907788+00:00,temperature,3.862,4.0,none,,
2026-07-29T17:42:42.157836+00:00,temperature,4.495,4.0,none,,
2026-07-29T17:42:42.157836+00:00,vibration_rms,,,none,0.486,
2026-07-29T17:42:43.675756+00:00,temperature,4.165,4.0,none,,
2026-07-29T17:42:44.986608+00:00,temperature,4.049,4.0,none,,
2026-07-29T17:42:44.986608+00:00,vibration_rms,,,none,0.437,
2026-07-29T17:42:46.767978+00:00,temperature,4.081,4.0,none,,
2026-07-29T17:42:48.030851+00:00,temperature,4.492,4.0,none,,
2026-07-29T17:42:48.030851+00:00,vibration_rms,,,none,0.467,
2026-07-29T17:42:49.457035+00:00,temperature,4.462,4.0,none,,
2026-07-29T17:42:50.720312+00:00,temperature,4.105,4.0,none,,
2026-07-29T17:42:50.720312+00:00,vibration_rms,,,none,0.444,
2026-07-29T17:42:52.267695+00:00,temperature,3.741,4.0,none,,
2026-07-29T17:42:53.465641+00:00,temperature,4.357,4.0,none,,
2026-07-29T17:42:53.465641+00:00,vibration_rms,,,none,0.478,
2026-07-29T17:42:54.866460+00:00,temperature,3.577,4.0,none,,
2026-07-29T17:42:56.098585+00:00,temperature,4.283,4.0,none,,
2026-07-29T17:42:56.098585+00:00,vibration_rms,,,none,0.45,
2026-07-29T17:42:57.645708+00:00,temperature,4.115,4.0,none,,
2026-07-29T17:42:58.843640+00:00,temperature,3.861,4.0,none,,
2026-07-29T17:42:58.843640+00:00,vibration_rms,,,none,0.403,
2026-07-29T17:43:00.244472+00:00,temperature,3.485,4.0,none,,
2026-07-29T17:43:01.458532+00:00,temperature,3.806,4.0,none,,
2026-07-29T17:43:01.458532+00:00,vibration_rms,,,none,0.438,
2026-07-29T17:43:02.867881+00:00,temperature,4.658,4.0,none,,
2026-07-29T17:43:02.867881+00:00,door_event,,,none,,OPEN
2026-07-29T17:43:04.104557+00:00,temperature,4.367,4.0,none,,
2026-07-29T17:43:04.104557+00:00,vibration_rms,,,none,0.487,
2026-07-29T17:43:05.511808+00:00,temperature,4.335,4.0,none,,
2026-07-29T17:43:06.737615+00:00,temperature,4.195,4.0,none,,
2026-07-29T17:43:06.737615+00:00,vibration_rms,,,none,0.512,
2026-07-29T17:43:08.173728+00:00,temperature,4.253,4.0,none,,
2026-07-29T17:43:08.173728+00:00,door_event,,,none,,OPEN
2026-07-29T17:43:09.602317+00:00,temperature,4.669,4.0,none,,
2026-07-29T17:43:09.602317+00:00,vibration_rms,,,none,0.392,
2026-07-29T17:43:11.057530+00:00,temperature,4.116,4.0,none,,
2026-07-29T17:43:12.301970+00:00,temperature,3.933,4.0,none,,
2026-07-29T17:43:12.301970+00:00,vibration_rms,,,none,0.475,
2026-07-29T17:43:13.724399+00:00,temperature,3.255,4.0,none,,
2026-07-29T17:43:14.935829+00:00,temperature,3.603,4.0,none,,
2026-07-29T17:43:14.935829+00:00,vibration_rms,,,none,0.411,
2026-07-29T17:43:16.345797+00:00,temperature,4.303,4.0,none,,
2026-07-29T17:43:17.518861+00:00,temperature,3.671,4.0,none,,
2026-07-29T17:43:17.518861+00:00,vibration_rms,,,none,0.499,
2026-07-29T17:43:19.016938+00:00,temperature,3.636,4.0,none,,
2026-07-29T17:43:20.216428+00:00,temperature,3.626,4.0,none,,
2026-07-29T17:43:20.216428+00:00,vibration_rms,,,none,0.448,
2026-07-29T17:43:21.637002+00:00,temperature,3.693,4.0,none,,
2026-07-29T17:43:22.840503+00:00,temperature,3.94,4.0,none,,
2026-07-29T17:43:22.840503+00:00,vibration_rms,,,none,0.488,
2026-07-29T17:43:24.306267+00:00,temperature,4.042,4.0,none,,
2026-07-29T17:43:25.618152+00:00,temperature,4.146,4.0,none,,
2026-07-29T17:43:25.618152+00:00,vibration_rms,,,none,0.455,
2026-07-29T17:43:25.618152+00:00,door_event,,,none,,OPEN
2026-07-29T17:43:27.026891+00:00,temperature,3.723,4.0,none,,
2026-07-29T17:43:28.215208+00:00,temperature,4.278,4.0,none,,
2026-07-29T17:43:28.215208+00:00,vibration_rms,,,none,0.359,
2026-07-29T17:43:29.585224+00:00,temperature,3.305,4.0,none,,
2026-07-29T17:43:29.585224+00:00,door_event,,,none,,OPEN
2026-07-29T17:43:30.840423+00:00,temperature,4.587,4.0,none,,
2026-07-29T17:43:30.840423+00:00,vibration_rms,,,none,0.423,
2026-07-29T17:43:32.185826+00:00,temperature,4.159,4.0,none,,
2026-07-29T17:43:33.451782+00:00,temperature,4.004,4.0,none,,
2026-07-29T17:43:33.451782+00:00,vibration_rms,,,none,0.395,
2026-07-29T17:43:34.852570+00:00,temperature,3.965,4.0,none,,
2026-07-29T17:43:36.090907+00:00,temperature,3.849,4.0,none,,
2026-07-29T17:43:36.090907+00:00,vibration_rms,,,none,0.467,
2026-07-29T17:43:37.528664+00:00,temperature,3.489,4.0,none,,
2026-07-29T17:43:38.716893+00:00,temperature,4.261,4.0,none,,
2026-07-29T17:43:38.716893+00:00,vibration_rms,,,none,0.564,
2026-07-29T17:43:40.121251+00:00,temperature,4.282,4.0,none,,
2026-07-29T17:43:41.352198+00:00,temperature,3.787,4.0,none,,
2026-07-29T17:43:41.352198+00:00,vibration_rms,,,none,0.387,
2026-07-29T17:43:42.765601+00:00,temperature,4.178,4.0,none,,
2026-07-29T17:43:42.765601+00:00,door_event,,,none,,CLOSE
2026-07-29T17:43:43.977364+00:00,temperature,4.037,4.0,none,,
2026-07-29T17:43:43.977364+00:00,vibration_rms,,,none,0.445,
2026-07-29T17:43:43.977364+00:00,door_event,,,none,,CLOSE
2026-07-29T17:43:45.360698+00:00,temperature,3.689,4.0,none,,
2026-07-29T17:43:46.610523+00:00,temperature,4.242,4.0,none,,
2026-07-29T17:43:46.610523+00:00,vibration_rms,,,none,0.487,
2026-07-29T17:43:48.207569+00:00,temperature,3.812,4.0,none,,
2026-07-29T17:43:48.207569+00:00,door_event,,,none,,OPEN
2026-07-29T17:43:49.464505+00:00,temperature,3.694,4.0,none,,
2026-07-29T17:43:49.464505+00:00,vibration_rms,,,none,0.482,
2026-07-29T17:43:50.955659+00:00,temperature,3.928,4.0,none,,
2026-07-29T17:43:52.211318+00:00,temperature,3.767,4.0,none,,
2026-07-29T17:43:52.211318+00:00,vibration_rms,,,none,0.446,
2026-07-29T17:43:53.652900+00:00,temperature,3.548,4.0,none,,
2026-07-29T17:43:54.853463+00:00,temperature,3.777,4.0,none,,
2026-07-29T17:43:54.853463+00:00,vibration_rms,,,none,0.433,
2026-07-29T17:43:56.278578+00:00,temperature,3.984,4.0,none,,
2026-07-29T17:43:57.475992+00:00,temperature,3.587,4.0,none,,
2026-07-29T17:43:57.475992+00:00,vibration_rms,,,none,0.471,
2026-07-29T17:43:58.959076+00:00,temperature,4.176,4.0,none,,
2026-07-29T17:44:00.143940+00:00,temperature,3.534,4.0,none,,
2026-07-29T17:44:00.143940+00:00,vibration_rms,,,none,0.471,
2026-07-29T17:44:01.583589+00:00,temperature,3.675,4.0,none,,
2026-07-29T17:44:02.810935+00:00,temperature,3.786,4.0,none,,
2026-07-29T17:44:02.810935+00:00,vibration_rms,,,none,0.416,
2026-07-29T17:44:04.278046+00:00,temperature,4.534,4.0,none,,
2026-07-29T17:44:05.476730+00:00,temperature,4.184,4.0,none,,
2026-07-29T17:44:05.476730+00:00,vibration_rms,,,none,0.409,
2026-07-29T17:44:06.849110+00:00,temperature,4.14,4.0,none,,
2026-07-29T17:44:08.080814+00:00,temperature,3.995,4.0,none,,
2026-07-29T17:44:08.080814+00:00,vibration_rms,,,none,0.476,
2026-07-29T17:44:09.752706+00:00,temperature,3.953,4.0,none,,
2026-07-29T17:44:11.003655+00:00,temperature,3.633,4.0,none,,
2026-07-29T17:44:11.003655+00:00,vibration_rms,,,none,0.413,
2026-07-29T17:44:12.379750+00:00,temperature,3.817,4.0,none,,
2026-07-29T17:44:13.579513+00:00,temperature,3.71,4.0,none,,
2026-07-29T17:44:13.579513+00:00,vibration_rms,,,none,0.489,
2026-07-29T17:44:13.579513+00:00,door_event,,,none,,OPEN
2026-07-29T17:44:15.202307+00:00,temperature,3.904,4.0,none,,
2026-07-29T17:44:16.424373+00:00,temperature,3.776,4.0,none,,
2026-07-29T17:44:16.424373+00:00,vibration_rms,,,none,0.388,
2026-07-29T17:44:16.424373+00:00,door_event,,,none,,OPEN
2026-07-29T17:44:17.815050+00:00,temperature,4.161,4.0,none,,
2026-07-29T17:44:19.068313+00:00,temperature,3.909,4.0,none,,
2026-07-29T17:44:19.068313+00:00,vibration_rms,,,none,0.395,
2026-07-29T17:44:20.608253+00:00,temperature,3.848,4.0,none,,
2026-07-29T17:44:21.848238+00:00,temperature,4.505,4.0,none,,
2026-07-29T17:44:21.848238+00:00,vibration_rms,,,none,0.44,
2026-07-29T17:44:23.259832+00:00,temperature,3.344,4.0,none,,
2026-07-29T17:44:24.484830+00:00,temperature,3.61,4.0,none,,
2026-07-29T17:44:24.484830+00:00,vibration_rms,,,none,0.438,
2026-07-29T17:44:25.969330+00:00,temperature,4.042,4.0,none,,
2026-07-29T17:44:27.192291+00:00,temperature,4.247,4.0,none,,
2026-07-29T17:44:27.192291+00:00,vibration_rms,,,none,0.563,
2026-07-29T17:44:28.592195+00:00,temperature,4.305,4.0,none,,
2026-07-29T17:44:29.809198+00:00,temperature,4.217,4.0,none,,
2026-07-29T17:44:29.809198+00:00,vibration_rms,,,none,0.496,
2026-07-29T17:44:31.287023+00:00,temperature,4.503,4.0,none,,
2026-07-29T17:44:32.504089+00:00,temperature,3.849,4.0,none,,
2026-07-29T17:44:32.504089+00:00,vibration_rms,,,none,0.47,
2026-07-29T17:44:33.959616+00:00,temperature,3.562,4.0,none,,
2026-07-29T17:44:35.182863+00:00,temperature,3.988,4.0,none,,
2026-07-29T17:44:35.182863+00:00,vibration_rms,,,none,0.408,
2026-07-29T17:44:36.617391+00:00,temperature,4.195,4.0,none,,
2026-07-29T17:44:37.841005+00:00,temperature,4.196,4.0,none,,
2026-07-29T17:44:37.841005+00:00,vibration_rms,,,none,0.457,
2026-07-29T17:44:39.297310+00:00,temperature,3.849,4.0,none,,
2026-07-29T17:44:40.516705+00:00,temperature,3.526,4.0,none,,
2026-07-29T17:44:40.516705+00:00,vibration_rms,,,none,0.529,
2026-07-29T17:44:42.005360+00:00,temperature,3.907,4.0,none,,
2026-07-29T17:44:43.297897+00:00,temperature,3.617,4.0,none,,
2026-07-29T17:44:43.297897+00:00,vibration_rms,,,none,0.494,
2026-07-29T17:44:44.675350+00:00,temperature,3.702,4.0,none,,
2026-07-29T17:44:45.996158+00:00,temperature,3.856,4.0,none,,
2026-07-29T17:44:45.996158+00:00,vibration_rms,,,none,0.443,
2026-07-29T17:44:47.591746+00:00,temperature,3.777,4.0,none,,
2026-07-29T17:44:48.795860+00:00,temperature,3.002,4.0,none,,
2026-07-29T17:44:48.795860+00:00,vibration_rms,,,none,0.43,
2026-07-29T17:44:50.218111+00:00,temperature,4.076,4.0,none,,
2026-07-29T17:44:51.456170+00:00,temperature,3.582,4.0,none,,
2026-07-29T17:44:51.456170+00:00,vibration_rms,,,none,0.394,
2026-07-29T17:44:52.979240+00:00,temperature,3.981,4.0,none,,
2026-07-29T17:44:54.333437+00:00,temperature,4.061,4.0,none,,
2026-07-29T17:44:54.333437+00:00,vibration_rms,,,none,0.469,
2026-07-29T17:44:55.741198+00:00,temperature,3.968,4.0,none,,
2026-07-29T17:44:55.741198+00:00,door_event,,,none,,OPEN
2026-07-29T17:44:56.993735+00:00,temperature,4.057,4.0,none,,
2026-07-29T17:44:56.993735+00:00,vibration_rms,,,none,0.492,
2026-07-29T17:44:58.448664+00:00,temperature,4.285,4.0,none,,
2026-07-29T17:44:59.786320+00:00,temperature,3.451,4.0,none,,
2026-07-29T17:44:59.786320+00:00,vibration_rms,,,none,0.496,
2026-07-29T17:44:59.786320+00:00,door_event,,,none,,OPEN
2026-07-29T17:45:01.266015+00:00,temperature,3.66,4.0,none,,
2026-07-29T17:45:02.512058+00:00,temperature,3.571,4.0,none,,
2026-07-29T17:45:02.512058+00:00,vibration_rms,,,none,0.464,
2026-07-29T17:45:03.870723+00:00,temperature,4.143,4.0,none,,
2026-07-29T17:45:05.176899+00:00,temperature,4.268,4.0,none,,
2026-07-29T17:45:05.176899+00:00,vibration_rms,,,none,0.366,
2026-07-29T17:45:06.576957+00:00,temperature,3.53,4.0,none,,
2026-07-29T17:45:07.754387+00:00,temperature,4.02,4.0,none,,
2026-07-29T17:45:07.754387+00:00,vibration_rms,,,none,0.449,
2026-07-29T17:45:09.135601+00:00,temperature,4.134,4.0,none,,
2026-07-29T17:45:10.367093+00:00,temperature,3.959,4.0,none,,
2026-07-29T17:45:10.367093+00:00,vibration_rms,,,none,0.403,
2026-07-29T17:45:11.835201+00:00,temperature,3.952,4.0,none,,
2026-07-29T17:45:13.047074+00:00,temperature,3.949,4.0,none,,
2026-07-29T17:45:13.047074+00:00,vibration_rms,,,none,0.451,
2026-07-29T17:45:14.539141+00:00,temperature,4.318,4.0,none,,
2026-07-29T17:45:14.539141+00:00,door_event,,,none,,OPEN
2026-07-29T17:45:15.757010+00:00,temperature,4.199,4.0,none,,
2026-07-29T17:45:15.757010+00:00,vibration_rms,,,none,0.472,
2026-07-29T17:45:17.189439+00:00,temperature,4.292,4.0,none,,
2026-07-29T17:45:18.448398+00:00,temperature,3.328,4.0,none,,
2026-07-29T17:45:18.448398+00:00,vibration_rms,,,none,0.466,
2026-07-29T17:45:19.953221+00:00,temperature,4.345,4.0,none,,
2026-07-29T17:45:21.259983+00:00,temperature,3.368,4.0,none,,
2026-07-29T17:45:21.259983+00:00,vibration_rms,,,none,0.407,
2026-07-29T17:45:22.761497+00:00,temperature,3.9,4.0,none,,
2026-07-29T17:45:24.004614+00:00,temperature,4.273,4.0,none,,
2026-07-29T17:45:24.004614+00:00,vibration_rms,,,none,0.382,
2026-07-29T17:45:24.004614+00:00,door_event,,,none,,OPEN
2026-07-29T17:45:25.614523+00:00,temperature,4.01,4.0,none,,
2026-07-29T17:45:26.947732+00:00,temperature,3.486,4.0,none,,
2026-07-29T17:45:26.947732+00:00,vibration_rms,,,none,0.548,
2026-07-29T17:45:28.485073+00:00,temperature,3.369,4.0,none,,
2026-07-29T17:45:29.717785+00:00,temperature,3.657,4.0,none,,
2026-07-29T17:45:29.717785+00:00,vibration_rms,,,none,0.382,
2026-07-29T17:45:31.162104+00:00,temperature,4.65,4.0,none,,
2026-07-29T17:45:32.402655+00:00,temperature,3.697,4.0,none,,
2026-07-29T17:45:32.402655+00:00,vibration_rms,,,none,0.458,
2026-07-29T17:45:33.772235+00:00,temperature,3.91,4.0,none,,
2026-07-29T17:45:35.060787+00:00,temperature,3.871,4.0,none,,
2026-07-29T17:45:35.060787+00:00,vibration_rms,,,none,0.466,
2026-07-29T17:45:36.429445+00:00,temperature,3.877,4.0,none,,
2026-07-29T17:45:37.603839+00:00,temperature,4.425,4.0,none,,
2026-07-29T17:45:37.603839+00:00,vibration_rms,,,none,0.505,
2026-07-29T17:45:39.054340+00:00,temperature,3.677,4.0,none,,
2026-07-29T17:45:40.349150+00:00,temperature,3.811,4.0,none,,
2026-07-29T17:45:40.349150+00:00,vibration_rms,,,none,0.509,
2026-07-29T17:45:42.394079+00:00,temperature,4.143,4.0,none,,
2026-07-29T17:45:43.617263+00:00,temperature,4.041,4.0,none,,
2026-07-29T17:45:43.617263+00:00,vibration_rms,,,none,0.425,
2026-07-29T17:45:45.018481+00:00,temperature,3.924,4.0,none,,
2026-07-29T17:45:46.260766+00:00,temperature,3.942,4.0,none,,
2026-07-29T17:45:46.260766+00:00,vibration_rms,,,none,0.496,
2026-07-29T17:45:46.260766+00:00,door_event,,,none,,OPEN
2026-07-29T17:45:47.717614+00:00,temperature,4.022,4.0,none,,
2026-07-29T17:45:48.916996+00:00,temperature,3.593,4.0,none,,
2026-07-29T17:45:48.916996+00:00,vibration_rms,,,none,0.448,
2026-07-29T17:45:50.328563+00:00,temperature,4.299,4.0,none,,
2026-07-29T17:45:51.553926+00:00,temperature,4.17,4.0,none,,
2026-07-29T17:45:51.553926+00:00,vibration_rms,,,none,0.326,
2026-07-29T17:45:51.553926+00:00,door_event,,,none,,CLOSE
2026-07-29T17:45:53.218743+00:00,temperature,3.652,4.0,none,,
2026-07-29T17:45:54.443367+00:00,temperature,4.369,4.0,none,,
2026-07-29T17:45:54.443367+00:00,vibration_rms,,,none,0.419,
2026-07-29T17:45:55.924099+00:00,temperature,4.101,4.0,none,,
2026-07-29T17:45:57.165959+00:00,temperature,4.068,4.0,none,,
2026-07-29T17:45:57.165959+00:00,vibration_rms,,,none,0.473,
2026-07-29T17:45:58.611557+00:00,temperature,4.216,4.0,none,,
2026-07-29T17:45:59.866328+00:00,temperature,4.139,4.0,none,,
2026-07-29T17:45:59.866328+00:00,vibration_rms,,,none,0.415,
2026-07-29T17:46:01.355749+00:00,temperature,4.228,4.0,none,,
2026-07-29T17:46:02.554647+00:00,temperature,3.694,4.0,none,,
2026-07-29T17:46:02.554647+00:00,vibration_rms,,,none,0.487,
2026-07-29T17:46:04.086678+00:00,temperature,3.989,4.0,none,,
2026-07-29T17:46:05.301514+00:00,temperature,4.036,4.0,none,,
2026-07-29T17:46:05.301514+00:00,vibration_rms,,,none,0.497,
2026-07-29T17:46:06.789973+00:00,temperature,4.218,4.0,none,,
2026-07-29T17:46:08.065933+00:00,temperature,3.882,4.0,none,,
2026-07-29T17:46:08.065933+00:00,vibration_rms,,,none,0.484,
2026-07-29T17:46:09.549269+00:00,temperature,3.802,4.0,none,,
2026-07-29T17:46:09.549269+00:00,door_event,,,none,,OPEN
2026-07-29T17:46:10.782280+00:00,temperature,4.186,4.0,none,,
2026-07-29T17:46:10.782280+00:00,vibration_rms,,,none,0.414,
2026-07-29T17:46:12.166283+00:00,temperature,3.819,4.0,none,,
2026-07-29T17:46:13.433838+00:00,temperature,4.365,4.0,none,,
2026-07-29T17:46:13.433838+00:00,vibration_rms,,,none,0.406,
2026-07-29T17:46:14.861340+00:00,temperature,4.336,4.0,none,,
2026-07-29T17:46:16.088730+00:00,temperature,3.967,4.0,none,,
2026-07-29T17:46:16.088730+00:00,vibration_rms,,,none,0.374,
2026-07-29T17:46:17.548406+00:00,temperature,3.899,4.0,none,,
2026-07-29T17:46:17.548406+00:00,door_event,,,none,,OPEN
2026-07-29T17:46:18.798375+00:00,temperature,4.202,4.0,none,,
2026-07-29T17:46:18.798375+00:00,vibration_rms,,,none,0.344,
2026-07-29T17:46:20.171438+00:00,temperature,4.404,4.0,none,,
2026-07-29T17:46:21.404175+00:00,temperature,4.139,4.0,none,,
2026-07-29T17:46:21.404175+00:00,vibration_rms,,,none,0.41,
2026-07-29T17:46:23.133912+00:00,temperature,4.191,4.0,none,,
2026-07-29T17:46:24.567701+00:00,temperature,3.996,4.0,none,,
2026-07-29T17:46:24.567701+00:00,vibration_rms,,,none,0.53,
2026-07-29T17:46:26.321574+00:00,temperature,4.187,4.0,none,,
2026-07-29T17:46:27.535223+00:00,temperature,4.417,4.0,none,,
2026-07-29T17:46:27.535223+00:00,vibration_rms,,,none,0.425,
2026-07-29T17:46:28.958251+00:00,temperature,3.84,4.0,none,,
2026-07-29T17:46:30.169226+00:00,temperature,4.321,4.0,none,,
2026-07-29T17:46:30.169226+00:00,vibration_rms,,,none,0.408,
2026-07-29T17:46:31.613323+00:00,temperature,4.182,4.0,none,,
2026-07-29T17:46:32.847991+00:00,temperature,4.206,4.0,none,,
2026-07-29T17:46:32.847991+00:00,vibration_rms,,,none,0.386,
