timestamp,sensor,value_c,setpoint_c,anomaly_mode,value_g,event
2026-07-26T19:50:32.776105+00:00,vibration_rms,,,combined,1.34,
2026-07-26T19:50:34.241905+00:00,temperature,11.769,4.0,combined,,
2026-07-26T19:50:35.451899+00:00,temperature,11.604,4.0,combined,,
2026-07-26T19:50:35.451899+00:00,vibration_rms,,,combined,1.178,
2026-07-26T19:50:36.998125+00:00,temperature,11.317,4.0,combined,,
2026-07-26T19:50:38.340916+00:00,temperature,11.658,4.0,combined,,
2026-07-26T19:50:38.340916+00:00,vibration_rms,,,combined,1.422,
2026-07-26T19:50:39.889207+00:00,temperature,11.698,4.0,combined,,
2026-07-26T19:50:41.102216+00:00,temperature,12.217,4.0,combined,,
2026-07-26T19:50:41.102216+00:00,vibration_rms,,,combined,1.132,
2026-07-26T19:50:42.387686+00:00,temperature,11.845,4.0,combined,,
2026-07-26T19:50:43.629418+00:00,temperature,11.629,4.0,combined,,
2026-07-26T19:50:43.629418+00:00,vibration_rms,,,combined,1.2,
2026-07-26T19:50:44.975347+00:00,temperature,11.798,4.0,combined,,
2026-07-26T19:50:46.118109+00:00,temperature,12.157,4.0,combined,,
2026-07-26T19:50:46.118109+00:00,vibration_rms,,,combined,1.376,
2026-07-26T19:50:47.466169+00:00,temperature,12.37,4.0,combined,,
2026-07-26T19:50:48.657280+00:00,temperature,12.066,4.0,combined,,
2026-07-26T19:50:48.657280+00:00,vibration_rms,,,combined,1.219,
2026-07-26T19:50:50.386932+00:00,temperature,12.688,4.0,combined,,
2026-07-26T19:50:51.996655+00:00,temperature,12.427,4.0,combined,,
2026-07-26T19:50:51.996655+00:00,vibration_rms,,,combined,1.51,
2026-07-26T19:50:53.520033+00:00,temperature,12.068,4.0,combined,,
2026-07-26T19:50:54.685218+00:00,temperature,12.962,4.0,combined,,
2026-07-26T19:50:54.685218+00:00,vibration_rms,,,combined,1.163,
2026-07-26T19:50:55.997436+00:00,temperature,12.457,4.0,combined,,
2026-07-26T19:50:57.163951+00:00,temperature,12.86,4.0,combined,,
2026-07-26T19:50:57.163951+00:00,vibration_rms,,,combined,1.219,
2026-07-26T19:50:58.510081+00:00,temperature,12.224,4.0,combined,,
2026-07-26T19:50:59.690695+00:00,temperature,12.837,4.0,combined,,
2026-07-26T19:50:59.690695+00:00,vibration_rms,,,combined,0.962,
2026-07-26T19:51:00.963515+00:00,temperature,13.144,4.0,combined,,
2026-07-26T19:51:02.133085+00:00,temperature,13.207,4.0,combined,,
2026-07-26T19:51:02.133085+00:00,vibration_rms,,,combined,0.988,
2026-07-26T19:51:03.433207+00:00,temperature,13.208,4.0,combined,,
2026-07-26T19:51:04.588079+00:00,temperature,13.283,4.0,combined,,
2026-07-26T19:51:04.588079+00:00,vibration_rms,,,combined,1.367,
2026-07-26T19:51:04.588079+00:00,door_event,,,combined,,OPEN
2026-07-26T19:51:05.956688+00:00,temperature,13.046,4.0,combined,,
2026-07-26T19:51:07.109976+00:00,temperature,13.441,4.0,combined,,
2026-07-26T19:51:07.109976+00:00,vibration_rms,,,combined,1.292,
2026-07-26T19:51:08.397174+00:00,temperature,13.909,4.0,combined,,
2026-07-26T19:51:09.522240+00:00,temperature,13.143,4.0,combined,,
2026-07-26T19:51:09.522240+00:00,vibration_rms,,,combined,1.197,
2026-07-26T19:51:10.844437+00:00,temperature,13.595,4.0,combined,,
2026-07-26T19:51:11.952563+00:00,temperature,13.689,4.0,combined,,
2026-07-26T19:51:11.952563+00:00,vibration_rms,,,combined,1.402,
2026-07-26T19:51:13.232940+00:00,temperature,13.468,4.0,combined,,
2026-07-26T19:51:14.387636+00:00,temperature,13.309,4.0,combined,,
2026-07-26T19:51:14.387636+00:00,vibration_rms,,,combined,1.16,
2026-07-26T19:51:15.809479+00:00,temperature,13.776,4.0,combined,,
2026-07-26T19:51:16.989041+00:00,temperature,14.338,4.0,combined,,
2026-07-26T19:51:16.989041+00:00,vibration_rms,,,combined,1.255,
2026-07-26T19:51:18.355752+00:00,temperature,14.068,4.0,combined,,
2026-07-26T19:51:19.527186+00:00,temperature,13.9,4.0,combined,,
2026-07-26T19:51:19.527186+00:00,vibration_rms,,,combined,1.101,
2026-07-26T19:51:20.778860+00:00,temperature,13.607,4.0,combined,,
2026-07-26T19:51:21.997861+00:00,temperature,14.342,4.0,combined,,
2026-07-26T19:51:21.997861+00:00,vibration_rms,,,combined,1.118,
2026-07-26T19:51:23.264445+00:00,temperature,14.754,4.0,combined,,
2026-07-26T19:51:24.491342+00:00,temperature,14.797,4.0,combined,,
2026-07-26T19:51:24.491342+00:00,vibration_rms,,,combined,1.47,
2026-07-26T19:51:25.833942+00:00,temperature,14.488,4.0,combined,,
2026-07-26T19:51:26.989209+00:00,temperature,14.626,4.0,combined,,
2026-07-26T19:51:26.989209+00:00,vibration_rms,,,combined,1.33,
2026-07-26T19:51:28.256103+00:00,temperature,15.066,4.0,combined,,
2026-07-26T19:51:29.400074+00:00,temperature,14.639,4.0,combined,,
2026-07-26T19:51:29.400074+00:00,vibration_rms,,,combined,1.234,
2026-07-26T19:51:30.697523+00:00,temperature,14.59,4.0,combined,,
2026-07-26T19:51:31.900413+00:00,temperature,14.781,4.0,combined,,
2026-07-26T19:51:31.900413+00:00,vibration_rms,,,combined,1.215,
2026-07-26T19:51:33.232378+00:00,temperature,15.343,4.0,combined,,
2026-07-26T19:51:34.437839+00:00,temperature,15.408,4.0,combined,,
2026-07-26T19:51:34.437839+00:00,vibration_rms,,,combined,1.617,
2026-07-26T19:51:35.732638+00:00,temperature,15.191,4.0,combined,,
2026-07-26T19:51:36.972152+00:00,temperature,15.417,4.0,combined,,
2026-07-26T19:51:36.972152+00:00,vibration_rms,,,combined,1.01,
2026-07-26T19:51:38.465305+00:00,temperature,15.456,4.0,combined,,
2026-07-26T19:51:38.465305+00:00,door_event,,,combined,,CLOSE
2026-07-26T19:51:39.728808+00:00,temperature,15.387,4.0,combined,,
2026-07-26T19:51:39.728808+00:00,vibration_rms,,,combined,1.187,
2026-07-26T19:51:41.148200+00:00,temperature,15.677,4.0,combined,,
2026-07-26T19:51:42.332370+00:00,temperature,15.841,4.0,combined,,
2026-07-26T19:51:42.332370+00:00,vibration_rms,,,combined,1.308,
2026-07-26T19:51:43.665606+00:00,temperature,15.509,4.0,combined,,
2026-07-26T19:51:44.800074+00:00,temperature,15.446,4.0,combined,,
2026-07-26T19:51:44.800074+00:00,vibration_rms,,,combined,1.187,
2026-07-26T19:51:46.158883+00:00,temperature,16.223,4.0,combined,,
2026-07-26T19:51:47.335303+00:00,temperature,15.765,4.0,combined,,
2026-07-26T19:51:47.335303+00:00,vibration_rms,,,combined,1.105,
2026-07-26T19:51:48.680085+00:00,temperature,16.421,4.0,combined,,
2026-07-26T19:51:49.945784+00:00,temperature,16.022,4.0,combined,,
2026-07-26T19:51:49.945784+00:00,vibration_rms,,,combined,1.36,
2026-07-26T19:51:51.280021+00:00,temperature,16.321,4.0,combined,,
2026-07-26T19:51:52.434549+00:00,temperature,16.33,4.0,combined,,
2026-07-26T19:51:52.434549+00:00,vibration_rms,,,combined,1.4,
2026-07-26T19:51:53.800874+00:00,temperature,16.656,4.0,combined,,
2026-07-26T19:51:55.033377+00:00,temperature,17.284,4.0,combined,,
2026-07-26T19:51:55.033377+00:00,vibration_rms,,,combined,1.243,
2026-07-26T19:51:55.033377+00:00,door_event,,,combined,,CLOSE
2026-07-26T19:51:56.406499+00:00,temperature,16.074,4.0,combined,,
2026-07-26T19:51:57.569717+00:00,temperature,16.328,4.0,combined,,
2026-07-26T19:51:57.569717+00:00,vibration_rms,,,combined,1.007,
2026-07-26T19:51:58.899887+00:00,temperature,16.622,4.0,combined,,
2026-07-26T19:52:00.046597+00:00,temperature,16.611,4.0,combined,,
2026-07-26T19:52:00.046597+00:00,vibration_rms,,,combined,1.325,
2026-07-26T19:52:01.391594+00:00,temperature,16.39,4.0,combined,,
2026-07-26T19:52:02.548454+00:00,temperature,16.902,4.0,combined,,
2026-07-26T19:52:02.548454+00:00,vibration_rms,,,combined,1.354,
2026-07-26T19:52:03.868922+00:00,temperature,17.282,4.0,combined,,
2026-07-26T19:52:05.000863+00:00,temperature,16.815,4.0,combined,,
2026-07-26T19:52:05.000863+00:00,vibration_rms,,,combined,1.125,
2026-07-26T19:52:06.392531+00:00,temperature,17.549,4.0,combined,,
2026-07-26T19:52:07.569726+00:00,temperature,17.365,4.0,combined,,
2026-07-26T19:52:07.569726+00:00,vibration_rms,,,combined,1.256,
2026-07-26T19:52:08.905201+00:00,temperature,17.448,4.0,combined,,
2026-07-26T19:52:10.058841+00:00,temperature,16.961,4.0,combined,,
2026-07-26T19:52:10.058841+00:00,vibration_rms,,,combined,1.245,
2026-07-26T19:52:11.379983+00:00,temperature,17.454,4.0,combined,,
2026-07-26T19:52:12.589160+00:00,temperature,17.548,4.0,combined,,
2026-07-26T19:52:12.589160+00:00,vibration_rms,,,combined,1.446,
2026-07-26T19:52:13.949730+00:00,temperature,17.403,4.0,combined,,
2026-07-26T19:52:15.367785+00:00,temperature,17.878,4.0,combined,,
2026-07-26T19:52:15.367785+00:00,vibration_rms,,,combined,1.117,
2026-07-26T19:52:16.971712+00:00,temperature,17.639,4.0,combined,,
2026-07-26T19:52:18.483077+00:00,temperature,18.127,4.0,combined,,
2026-07-26T19:52:18.483077+00:00,vibration_rms,,,combined,1.297,
2026-07-26T19:52:19.845299+00:00,temperature,17.676,4.0,combined,,
2026-07-26T19:52:21.052210+00:00,temperature,17.886,4.0,combined,,
2026-07-26T19:52:21.052210+00:00,vibration_rms,,,combined,1.149,
2026-07-26T19:52:22.357685+00:00,temperature,17.783,4.0,combined,,
2026-07-26T19:52:23.568865+00:00,temperature,17.97,4.0,combined,,
2026-07-26T19:52:23.568865+00:00,vibration_rms,,,combined,1.057,
2026-07-26T19:52:24.907057+00:00,temperature,18.235,4.0,combined,,
2026-07-26T19:52:26.091214+00:00,temperature,18.575,4.0,combined,,
2026-07-26T19:52:26.091214+00:00,vibration_rms,,,combined,1.479,
2026-07-26T19:52:27.493705+00:00,temperature,18.687,4.0,combined,,
2026-07-26T19:52:28.680096+00:00,temperature,18.777,4.0,combined,,
2026-07-26T19:52:28.680096+00:00,vibration_rms,,,combined,1.146,
2026-07-26T19:52:30.004056+00:00,temperature,18.585,4.0,combined,,
2026-07-26T19:52:31.171486+00:00,temperature,18.617,4.0,combined,,
2026-07-26T19:52:31.171486+00:00,vibration_rms,,,combined,1.292,
2026-07-26T19:52:32.517148+00:00,temperature,18.927,4.0,combined,,
2026-07-26T19:52:33.684028+00:00,temperature,18.591,4.0,combined,,
2026-07-26T19:52:33.684028+00:00,vibration_rms,,,combined,1.086,
2026-07-26T19:52:35.096087+00:00,temperature,19.321,4.0,combined,,
2026-07-26T19:52:36.260777+00:00,temperature,19.103,4.0,combined,,
2026-07-26T19:52:36.260777+00:00,vibration_rms,,,combined,1.224,
2026-07-26T19:52:36.260777+00:00,door_event,,,combined,,CLOSE
2026-07-26T19:52:37.618152+00:00,temperature,18.749,4.0,combined,,
2026-07-26T19:52:38.791857+00:00,temperature,19.147,4.0,combined,,
2026-07-26T19:52:38.791857+00:00,vibration_rms,,,combined,1.218,
2026-07-26T19:52:40.114568+00:00,temperature,19.376,4.0,combined,,
2026-07-26T19:52:41.292808+00:00,temperature,19.012,4.0,combined,,
2026-07-26T19:52:41.292808+00:00,vibration_rms,,,combined,1.413,
2026-07-26T19:52:42.603123+00:00,temperature,19.047,4.0,combined,,
2026-07-26T19:52:43.734730+00:00,temperature,19.699,4.0,combined,,
2026-07-26T19:52:43.734730+00:00,vibration_rms,,,combined,1.021,
2026-07-26T19:52:45.057244+00:00,temperature,19.991,4.0,combined,,
2026-07-26T19:52:46.214625+00:00,temperature,19.34,4.0,combined,,
2026-07-26T19:52:46.214625+00:00,vibration_rms,,,combined,1.087,
2026-07-26T19:52:47.590334+00:00,temperature,19.325,4.0,combined,,
2026-07-26T19:52:47.590334+00:00,door_event,,,combined,,OPEN
2026-07-26T19:52:48.784260+00:00,temperature,19.973,4.0,combined,,
2026-07-26T19:52:48.784260+00:00,vibration_rms,,,combined,1.306,
2026-07-26T19:52:50.082566+00:00,temperature,19.848,4.0,combined,,
2026-07-26T19:52:51.257387+00:00,temperature,20.21,4.0,combined,,
2026-07-26T19:52:51.257387+00:00,vibration_rms,,,combined,0.961,
2026-07-26T19:52:52.537646+00:00,temperature,19.828,4.0,combined,,
2026-07-26T19:52:53.725263+00:00,temperature,20.198,4.0,combined,,
2026-07-26T19:52:53.725263+00:00,vibration_rms,,,combined,1.109,
2026-07-26T19:52:55.038052+00:00,temperature,20.101,4.0,combined,,
2026-07-26T19:52:56.191892+00:00,temperature,19.959,4.0,combined,,
2026-07-26T19:52:56.191892+00:00,vibration_rms,,,combined,1.092,
2026-07-26T19:52:57.571411+00:00,temperature,19.839,4.0,combined,,
2026-07-26T19:52:58.793741+00:00,temperature,20.612,4.0,combined,,
2026-07-26T19:52:58.793741+00:00,vibration_rms,,,combined,1.2,
2026-07-26T19:53:00.124658+00:00,temperature,20.255,4.0,combined,,
2026-07-26T19:53:01.281586+00:00,temperature,20.146,4.0,combined,,
2026-07-26T19:53:01.281586+00:00,vibration_rms,,,combined,1.671,
2026-07-26T19:53:02.580212+00:00,temperature,20.512,4.0,combined,,
2026-07-26T19:53:02.580212+00:00,door_event,,,combined,,CLOSE
2026-07-26T19:53:03.779209+00:00,temperature,20.679,4.0,combined,,
2026-07-26T19:53:03.779209+00:00,vibration_rms,,,combined,1.291,
2026-07-26T19:53:05.116696+00:00,temperature,20.264,4.0,combined,,
2026-07-26T19:53:06.281594+00:00,temperature,21.196,4.0,combined,,
2026-07-26T19:53:06.281594+00:00,vibration_rms,,,combined,1.359,
2026-07-26T19:53:07.626698+00:00,temperature,21.295,4.0,combined,,
2026-07-26T19:53:08.780828+00:00,temperature,21.343,4.0,combined,,
2026-07-26T19:53:08.780828+00:00,vibration_rms,,,combined,1.065,
2026-07-26T19:53:10.141084+00:00,temperature,20.976,4.0,combined,,
2026-07-26T19:53:11.292218+00:00,temperature,21.585,4.0,combined,,
2026-07-26T19:53:11.292218+00:00,vibration_rms,,,combined,1.183,
2026-07-26T19:53:12.638639+00:00,temperature,20.958,4.0,combined,,
2026-07-26T19:53:13.780309+00:00,temperature,21.964,4.0,combined,,
2026-07-26T19:53:13.780309+00:00,vibration_rms,,,combined,1.008,
2026-07-26T19:53:15.158975+00:00,temperature,21.594,4.0,combined,,
2026-07-26T19:53:15.158975+00:00,door_event,,,combined,,OPEN
2026-07-26T19:53:16.326468+00:00,temperature,21.344,4.0,combined,,
2026-07-26T19:53:16.326468+00:00,vibration_rms,,,combined,1.138,
2026-07-26T19:53:17.672500+00:00,temperature,22.077,4.0,combined,,
2026-07-26T19:53:18.842688+00:00,temperature,21.631,4.0,combined,,
2026-07-26T19:53:18.842688+00:00,vibration_rms,,,combined,1.273,
2026-07-26T19:53:20.160673+00:00,temperature,21.612,4.0,combined,,
2026-07-26T19:53:21.305359+00:00,temperature,21.938,4.0,combined,,
2026-07-26T19:53:21.305359+00:00,vibration_rms,,,combined,1.253,
2026-07-26T19:53:22.583002+00:00,temperature,21.957,4.0,combined,,
2026-07-26T19:53:23.725469+00:00,temperature,22.154,4.0,combined,,
2026-07-26T19:53:23.725469+00:00,vibration_rms,,,combined,1.127,
2026-07-26T19:53:25.039623+00:00,temperature,22.709,4.0,combined,,
2026-07-26T19:53:26.202742+00:00,temperature,21.948,4.0,combined,,
2026-07-26T19:53:26.202742+00:00,vibration_rms,,,combined,1.145,
2026-07-26T19:53:27.549620+00:00,temperature,22.228,4.0,combined,,
2026-07-26T19:53:28.717792+00:00,temperature,22.405,4.0,combined,,
2026-07-26T19:53:28.717792+00:00,vibration_rms,,,combined,0.919,
2026-07-26T19:53:30.004529+00:00,temperature,22.591,4.0,combined,,
2026-07-26T19:53:31.170160+00:00,temperature,22.256,4.0,combined,,
2026-07-26T19:53:31.170160+00:00,vibration_rms,,,combined,1.411,
2026-07-26T19:53:32.473314+00:00,temperature,22.63,4.0,combined,,
2026-07-26T19:53:33.650530+00:00,temperature,22.385,4.0,combined,,
2026-07-26T19:53:33.650530+00:00,vibration_rms,,,combined,1.201,
2026-07-26T19:53:34.983163+00:00,temperature,22.895,4.0,combined,,
2026-07-26T19:53:36.137966+00:00,temperature,23.209,4.0,combined,,
2026-07-26T19:53:36.137966+00:00,vibration_rms,,,combined,1.034,
2026-07-26T19:53:36.137966+00:00,door_event,,,combined,,OPEN
2026-07-26T19:53:37.432779+00:00,temperature,22.739,4.0,combined,,
2026-07-26T19:53:38.687063+00:00,temperature,22.89,4.0,combined,,
2026-07-26T19:53:38.687063+00:00,vibration_rms,,,combined,1.329,
