timestamp,sensor,value_c,setpoint_c,anomaly_mode,value_g,event
2026-08-08T12:48:07.992382+00:00,temperature,4.329,4.0,none,,
2026-08-08T12:48:07.992382+00:00,vibration_rms,,,none,0.517,
2026-08-08T12:48:09.486370+00:00,temperature,3.768,4.0,none,,
2026-08-08T12:48:10.708966+00:00,temperature,4.03,4.0,none,,
2026-08-08T12:48:10.708966+00:00,vibration_rms,,,none,0.585,
2026-08-08T12:48:12.150274+00:00,temperature,4.33,4.0,none,,
2026-08-08T12:48:13.361764+00:00,temperature,4.089,4.0,none,,
2026-08-08T12:48:13.361764+00:00,vibration_rms,,,none,0.425,
2026-08-08T12:48:14.745969+00:00,temperature,3.612,4.0,none,,
2026-08-08T12:48:16.017284+00:00,temperature,4.147,4.0,none,,
2026-08-08T12:48:16.017284+00:00,vibration_rms,,,none,0.459,
2026-08-08T12:48:17.450827+00:00,temperature,3.692,4.0,none,,
2026-08-08T12:48:18.728355+00:00,temperature,3.929,4.0,none,,
2026-08-08T12:48:18.728355+00:00,vibration_rms,,,none,0.531,
2026-08-08T12:48:20.047808+00:00,temperature,3.516,4.0,none,,
2026-08-08T12:48:21.237864+00:00,temperature,3.664,4.0,none,,
2026-08-08T12:48:21.237864+00:00,vibration_rms,,,none,0.499,
2026-08-08T12:48:22.569911+00:00,temperature,4.075,4.0,none,,
2026-08-08T12:48:23.737380+00:00,temperature,4.282,4.0,none,,
2026-08-08T12:48:23.737380+00:00,vibration_rms,,,none,0.42,
2026-08-08T12:48:25.037374+00:00,temperature,4.184,4.0,none,,
2026-08-08T12:48:26.237414+00:00,temperature,3.605,4.0,none,,
2026-08-08T12:48:26.237414+00:00,vibration_rms,,,none,0.505,
2026-08-08T12:48:27.637891+00:00,temperature,3.906,4.0,none,,
2026-08-08T12:48:28.871441+00:00,temperature,3.686,4.0,none,,
2026-08-08T12:48:28.871441+00:00,vibration_rms,,,none,0.43,
2026-08-08T12:48:30.204568+00:00,temperature,4.048,4.0,none,,
2026-08-08T12:48:31.382438+00:00,temperature,4.336,4.0,none,,
2026-08-08T12:48:31.382438+00:00,vibration_rms,,,none,0.433,
2026-08-08T12:48:32.771400+00:00,temperature,4.392,4.0,none,,
2026-08-08T12:48:34.026951+00:00,temperature,3.924,4.0,none,,
2026-08-08T12:48:34.026951+00:00,vibration_rms,,,none,0.423,
2026-08-08T12:48:34.026951+00:00,door_event,,,none,,OPEN
2026-08-08T12:48:35.453242+00:00,temperature,3.865,4.0,none,,
2026-08-08T12:48:36.662738+00:00,temperature,3.771,4.0,none,,
2026-08-08T12:48:36.662738+00:00,vibration_rms,,,none,0.478,
2026-08-08T12:48:38.016498+00:00,temperature,3.901,4.0,none,,
2026-08-08T12:48:39.193682+00:00,temperature,3.445,4.0,none,,
2026-08-08T12:48:39.193682+00:00,vibration_rms,,,none,0.402,
2026-08-08T12:48:40.540779+00:00,temperature,4.257,4.0,none,,
2026-08-08T12:48:41.768180+00:00,temperature,3.675,4.0,none,,
2026-08-08T12:48:41.768180+00:00,vibration_rms,,,none,0.442,
2026-08-08T12:48:43.195178+00:00,temperature,3.19,4.0,none,,
2026-08-08T12:48:44.369491+00:00,temperature,3.423,4.0,none,,
2026-08-08T12:48:44.369491+00:00,vibration_rms,,,none,0.493,
2026-08-08T12:48:44.369491+00:00,door_event,,,none,,OPEN
2026-08-08T12:48:45.750228+00:00,temperature,4.202,4.0,none,,
2026-08-08T12:48:46.913791+00:00,temperature,3.383,4.0,none,,
2026-08-08T12:48:46.913791+00:00,vibration_rms,,,none,0.58,
2026-08-08T12:48:48.351904+00:00,temperature,4.211,4.0,none,,
2026-08-08T12:48:49.524572+00:00,temperature,4.355,4.0,none,,
2026-08-08T12:48:49.524572+00:00,vibration_rms,,,none,0.506,
2026-08-08T12:48:50.861294+00:00,temperature,3.64,4.0,none,,
2026-08-08T12:48:52.049063+00:00,temperature,3.796,4.0,none,,
2026-08-08T12:48:52.049063+00:00,vibration_rms,,,none,0.485,
2026-08-08T12:48:53.416611+00:00,temperature,3.707,4.0,none,,
2026-08-08T12:48:54.593233+00:00,temperature,3.987,4.0,none,,
2026-08-08T12:48:54.593233+00:00,vibration_rms,,,none,0.41,
2026-08-08T12:48:55.959806+00:00,temperature,3.81,4.0,none,,
2026-08-08T12:48:57.113989+00:00,temperature,4.294,4.0,none,,
2026-08-08T12:48:57.113989+00:00,vibration_rms,,,none,0.499,
2026-08-08T12:48:58.505790+00:00,temperature,4.322,4.0,none,,
2026-08-08T12:48:59.669296+00:00,temperature,3.721,4.0,none,,
2026-08-08T12:48:59.669296+00:00,vibration_rms,,,none,0.58,
2026-08-08T12:49:01.116266+00:00,temperature,3.863,4.0,none,,
2026-08-08T12:49:02.281415+00:00,temperature,4.008,4.0,none,,
2026-08-08T12:49:02.281415+00:00,vibration_rms,,,none,0.342,
2026-08-08T12:49:03.774834+00:00,temperature,4.484,4.0,none,,
2026-08-08T12:49:04.969419+00:00,temperature,4.364,4.0,none,,
2026-08-08T12:49:04.969419+00:00,vibration_rms,,,none,0.476,
2026-08-08T12:49:06.361135+00:00,temperature,4.056,4.0,none,,
2026-08-08T12:49:07.561044+00:00,temperature,4.451,4.0,none,,
2026-08-08T12:49:07.561044+00:00,vibration_rms,,,none,0.456,
2026-08-08T12:49:08.896000+00:00,temperature,4.495,4.0,none,,
2026-08-08T12:49:10.094824+00:00,temperature,4.257,4.0,none,,
2026-08-08T12:49:10.094824+00:00,vibration_rms,,,none,0.443,
2026-08-08T12:49:11.558937+00:00,temperature,3.91,4.0,none,,
2026-08-08T12:49:12.727085+00:00,temperature,4.161,4.0,none,,
2026-08-08T12:49:12.727085+00:00,vibration_rms,,,none,0.448,
2026-08-08T12:49:14.084369+00:00,temperature,3.913,4.0,none,,
2026-08-08T12:49:15.295725+00:00,temperature,3.773,4.0,none,,
2026-08-08T12:49:15.295725+00:00,vibration_rms,,,none,0.461,
2026-08-08T12:49:16.607037+00:00,temperature,3.558,4.0,none,,
2026-08-08T12:49:17.807007+00:00,temperature,4.217,4.0,none,,
2026-08-08T12:49:17.807007+00:00,vibration_rms,,,none,0.465,
2026-08-08T12:49:19.173006+00:00,temperature,4.241,4.0,none,,
2026-08-08T12:49:20.337804+00:00,temperature,3.801,4.0,none,,
2026-08-08T12:49:20.337804+00:00,vibration_rms,,,none,0.526,
2026-08-08T12:49:21.673309+00:00,temperature,4.399,4.0,none,,
2026-08-08T12:49:22.860792+00:00,temperature,4.094,4.0,none,,
2026-08-08T12:49:22.860792+00:00,vibration_rms,,,none,0.421,
2026-08-08T12:49:24.162596+00:00,temperature,3.978,4.0,none,,
2026-08-08T12:49:25.384946+00:00,temperature,3.802,4.0,none,,
2026-08-08T12:49:25.384946+00:00,vibration_rms,,,none,0.443,
2026-08-08T12:49:26.707542+00:00,temperature,3.9,4.0,none,,
2026-08-08T12:49:27.882063+00:00,temperature,4.104,4.0,none,,
2026-08-08T12:49:27.882063+00:00,vibration_rms,,,none,0.423,
2026-08-08T12:49:29.229860+00:00,temperature,4.141,4.0,none,,
2026-08-08T12:49:30.404069+00:00,temperature,4.281,4.0,none,,
2026-08-08T12:49:30.404069+00:00,vibration_rms,,,none,0.451,
2026-08-08T12:49:31.739921+00:00,temperature,4.03,4.0,none,,
2026-08-08T12:49:32.893071+00:00,temperature,3.886,4.0,none,,
2026-08-08T12:49:32.893071+00:00,vibration_rms,,,none,0.512,
2026-08-08T12:49:34.196352+00:00,temperature,4.041,4.0,none,,
2026-08-08T12:49:35.382543+00:00,temperature,4.013,4.0,none,,
2026-08-08T12:49:35.382543+00:00,vibration_rms,,,none,0.432,
2026-08-08T12:49:36.729264+00:00,temperature,3.489,4.0,none,,
2026-08-08T12:49:37.915285+00:00,temperature,4.592,4.0,none,,
2026-08-08T12:49:37.915285+00:00,vibration_rms,,,none,0.465,
2026-08-08T12:49:39.274206+00:00,temperature,3.753,4.0,none,,
2026-08-08T12:49:40.415671+00:00,temperature,4.082,4.0,none,,
2026-08-08T12:49:40.415671+00:00,vibration_rms,,,none,0.504,
2026-08-08T12:49:41.763172+00:00,temperature,3.945,4.0,none,,
2026-08-08T12:49:42.949007+00:00,temperature,4.132,4.0,none,,
2026-08-08T12:49:42.949007+00:00,vibration_rms,,,none,0.385,
2026-08-08T12:49:42.949007+00:00,door_event,,,none,,OPEN
2026-08-08T12:49:44.264427+00:00,temperature,4.09,4.0,none,,
2026-08-08T12:49:45.475074+00:00,temperature,3.486,4.0,none,,
2026-08-08T12:49:45.475074+00:00,vibration_rms,,,none,0.509,
2026-08-08T12:49:46.950078+00:00,temperature,4.341,4.0,none,,
2026-08-08T12:49:48.127973+00:00,temperature,3.964,4.0,none,,
2026-08-08T12:49:48.127973+00:00,vibration_rms,,,none,0.493,
2026-08-08T12:49:49.519602+00:00,temperature,3.497,4.0,none,,
2026-08-08T12:49:50.707971+00:00,temperature,4.154,4.0,none,,
2026-08-08T12:49:50.707971+00:00,vibration_rms,,,none,0.397,
2026-08-08T12:49:52.018890+00:00,temperature,3.965,4.0,none,,
2026-08-08T12:49:53.230767+00:00,temperature,4.15,4.0,none,,
2026-08-08T12:49:53.230767+00:00,vibration_rms,,,none,0.431,
2026-08-08T12:49:54.553401+00:00,temperature,4.549,4.0,none,,
2026-08-08T12:49:55.751005+00:00,temperature,4.411,4.0,none,,
2026-08-08T12:49:55.751005+00:00,vibration_rms,,,none,0.458,
2026-08-08T12:49:57.061909+00:00,temperature,3.882,4.0,none,,
2026-08-08T12:49:58.249567+00:00,temperature,4.002,4.0,none,,
2026-08-08T12:49:58.249567+00:00,vibration_rms,,,none,0.371,
2026-08-08T12:49:59.574942+00:00,temperature,3.671,4.0,none,,
2026-08-08T12:50:00.761677+00:00,temperature,3.913,4.0,none,,
2026-08-08T12:50:00.761677+00:00,vibration_rms,,,none,0.479,
2026-08-08T12:50:02.120713+00:00,temperature,4.67,4.0,none,,
2026-08-08T12:50:03.305846+00:00,temperature,4.31,4.0,none,,
2026-08-08T12:50:03.305846+00:00,vibration_rms,,,none,0.399,
2026-08-08T12:50:04.619659+00:00,temperature,3.72,4.0,none,,
2026-08-08T12:50:05.805955+00:00,temperature,3.711,4.0,none,,
2026-08-08T12:50:05.805955+00:00,vibration_rms,,,none,0.454,
2026-08-08T12:50:07.186900+00:00,temperature,3.765,4.0,none,,
2026-08-08T12:50:08.384031+00:00,temperature,3.572,4.0,none,,
2026-08-08T12:50:08.384031+00:00,vibration_rms,,,none,0.466,
2026-08-08T12:50:09.739832+00:00,temperature,3.323,4.0,none,,
2026-08-08T12:50:10.950830+00:00,temperature,3.937,4.0,none,,
2026-08-08T12:50:10.950830+00:00,vibration_rms,,,none,0.483,
2026-08-08T12:50:12.275572+00:00,temperature,3.96,4.0,none,,
2026-08-08T12:50:13.418056+00:00,temperature,3.598,4.0,none,,
2026-08-08T12:50:13.418056+00:00,vibration_rms,,,none,0.564,
2026-08-08T12:50:14.742732+00:00,temperature,4.094,4.0,none,,
2026-08-08T12:50:15.911227+00:00,temperature,4.281,4.0,none,,
2026-08-08T12:50:15.911227+00:00,vibration_rms,,,none,0.536,
2026-08-08T12:50:17.220431+00:00,temperature,4.263,4.0,none,,
2026-08-08T12:50:18.395015+00:00,temperature,4.054,4.0,none,,
2026-08-08T12:50:18.395015+00:00,vibration_rms,,,none,0.496,
2026-08-08T12:50:19.698047+00:00,temperature,4.738,4.0,none,,
2026-08-08T12:50:20.887714+00:00,temperature,4.25,4.0,none,,
2026-08-08T12:50:20.887714+00:00,vibration_rms,,,none,0.428,
2026-08-08T12:50:22.198018+00:00,temperature,3.773,4.0,none,,
2026-08-08T12:50:23.374599+00:00,temperature,3.563,4.0,none,,
2026-08-08T12:50:23.374599+00:00,vibration_rms,,,none,0.396,
2026-08-08T12:50:24.731688+00:00,temperature,4.034,4.0,none,,
2026-08-08T12:50:25.918902+00:00,temperature,3.903,4.0,none,,
2026-08-08T12:50:25.918902+00:00,vibration_rms,,,none,0.377,
2026-08-08T12:50:27.288617+00:00,temperature,4.482,4.0,none,,
2026-08-08T12:50:27.288617+00:00,door_event,,,none,,OPEN
2026-08-08T12:50:28.474164+00:00,temperature,4.224,4.0,none,,
2026-08-08T12:50:28.474164+00:00,vibration_rms,,,none,0.398,
2026-08-08T12:50:29.810294+00:00,temperature,3.93,4.0,none,,
2026-08-08T12:50:30.985230+00:00,temperature,4.447,4.0,none,,
2026-08-08T12:50:30.985230+00:00,vibration_rms,,,none,0.451,
2026-08-08T12:50:32.320924+00:00,temperature,3.671,4.0,none,,
2026-08-08T12:50:33.484786+00:00,temperature,4.106,4.0,none,,
2026-08-08T12:50:33.484786+00:00,vibration_rms,,,none,0.475,
2026-08-08T12:50:34.809982+00:00,temperature,3.791,4.0,none,,
2026-08-08T12:50:35.996808+00:00,temperature,4.235,4.0,none,,
2026-08-08T12:50:35.996808+00:00,vibration_rms,,,none,0.364,
2026-08-08T12:50:37.366605+00:00,temperature,3.809,4.0,none,,
2026-08-08T12:50:38.574409+00:00,temperature,4.133,4.0,none,,
2026-08-08T12:50:38.574409+00:00,vibration_rms,,,none,0.419,
2026-08-08T12:50:39.931962+00:00,temperature,4.275,4.0,none,,
2026-08-08T12:50:41.111620+00:00,temperature,3.587,4.0,none,,
2026-08-08T12:50:41.111620+00:00,vibration_rms,,,none,0.524,
2026-08-08T12:50:42.410779+00:00,temperature,3.477,4.0,none,,
2026-08-08T12:50:43.587661+00:00,temperature,3.942,4.0,none,,
2026-08-08T12:50:43.587661+00:00,vibration_rms,,,none,0.424,
2026-08-08T12:50:44.933936+00:00,temperature,3.659,4.0,none,,
2026-08-08T12:50:46.133320+00:00,temperature,4.178,4.0,none,,
2026-08-08T12:50:46.133320+00:00,vibration_rms,,,none,0.438,
2026-08-08T12:50:47.478094+00:00,temperature,3.938,4.0,none,,
2026-08-08T12:50:48.652495+00:00,temperature,4.207,4.0,none,,
2026-08-08T12:50:48.652495+00:00,vibration_rms,,,none,0.476,
2026-08-08T12:50:50.144141+00:00,temperature,3.824,4.0,none,,
2026-08-08T12:50:50.144141+00:00,door_event,,,none,,OPEN
2026-08-08T12:50:51.424769+00:00,temperature,4.418,4.0,none,,
2026-08-08T12:50:51.424769+00:00,vibration_rms,,,none,0.439,
2026-08-08T12:50:51.424769+00:00,door_event,,,none,,OPEN
2026-08-08T12:50:52.767791+00:00,temperature,4.191,4.0,none,,
2026-08-08T12:50:53.941006+00:00,temperature,4.257,4.0,none,,
2026-08-08T12:50:53.941006+00:00,vibration_rms,,,none,0.535,
2026-08-08T12:50:55.266492+00:00,temperature,4.081,4.0,none,,
2026-08-08T12:50:56.491981+00:00,temperature,4.034,4.0,none,,
2026-08-08T12:50:56.491981+00:00,vibration_rms,,,none,0.422,
2026-08-08T12:50:57.928130+00:00,temperature,3.825,4.0,none,,
2026-08-08T12:50:59.166957+00:00,temperature,3.866,4.0,none,,
2026-08-08T12:50:59.166957+00:00,vibration_rms,,,none,0.409,
2026-08-08T12:51:00.508770+00:00,temperature,3.963,4.0,none,,
2026-08-08T12:51:01.698745+00:00,temperature,4.361,4.0,none,,
2026-08-08T12:51:01.698745+00:00,vibration_rms,,,none,0.388,
2026-08-08T12:51:03.567766+00:00,temperature,4.818,4.0,none,,
2026-08-08T12:51:04.994846+00:00,temperature,4.378,4.0,none,,
2026-08-08T12:51:04.994846+00:00,vibration_rms,,,none,0.508,
2026-08-08T12:51:06.982000+00:00,temperature,4.039,4.0,none,,
2026-08-08T12:51:08.359727+00:00,temperature,3.682,4.0,none,,
2026-08-08T12:51:08.359727+00:00,vibration_rms,,,none,0.43,
2026-08-08T12:51:09.767048+00:00,temperature,4.272,4.0,none,,
2026-08-08T12:51:10.943376+00:00,temperature,4.186,4.0,none,,
2026-08-08T12:51:10.943376+00:00,vibration_rms,,,none,0.346,
2026-08-08T12:51:12.300800+00:00,temperature,3.436,4.0,none,,
2026-08-08T12:51:13.475596+00:00,temperature,3.935,4.0,none,,
2026-08-08T12:51:13.475596+00:00,vibration_rms,,,none,0.511,
2026-08-08T12:51:14.812427+00:00,temperature,3.565,4.0,none,,
2026-08-08T12:51:16.045334+00:00,temperature,3.585,4.0,none,,
2026-08-08T12:51:16.045334+00:00,vibration_rms,,,none,0.495,
2026-08-08T12:51:17.434695+00:00,temperature,4.15,4.0,none,,
2026-08-08T12:51:18.613244+00:00,temperature,3.849,4.0,none,,
2026-08-08T12:51:18.613244+00:00,vibration_rms,,,none,0.483,
2026-08-08T12:51:19.957180+00:00,temperature,4.134,4.0,none,,
2026-08-08T12:51:21.166424+00:00,temperature,4.015,4.0,none,,
2026-08-08T12:51:21.166424+00:00,vibration_rms,,,none,0.507,
2026-08-08T12:51:22.501468+00:00,temperature,4.007,4.0,none,,
2026-08-08T12:51:23.743749+00:00,temperature,4.688,4.0,none,,
2026-08-08T12:51:23.743749+00:00,vibration_rms,,,none,0.437,
2026-08-08T12:51:25.079063+00:00,temperature,4.118,4.0,none,,
2026-08-08T12:51:26.275743+00:00,temperature,3.605,4.0,none,,
2026-08-08T12:51:26.275743+00:00,vibration_rms,,,none,0.445,
2026-08-08T12:51:27.612257+00:00,temperature,4.262,4.0,none,,
2026-08-08T12:51:28.776891+00:00,temperature,4.344,4.0,none,,
2026-08-08T12:51:28.776891+00:00,vibration_rms,,,none,0.439,
2026-08-08T12:51:30.112411+00:00,temperature,3.919,4.0,none,,
2026-08-08T12:51:31.291763+00:00,temperature,3.857,4.0,none,,
2026-08-08T12:51:31.291763+00:00,vibration_rms,,,none,0.523,
2026-08-08T12:51:32.702269+00:00,temperature,4.621,4.0,none,,
2026-08-08T12:51:33.901370+00:00,temperature,3.962,4.0,none,,
2026-08-08T12:51:33.901370+00:00,vibration_rms,,,none,0.482,
2026-08-08T12:51:35.235964+00:00,temperature,4.609,4.0,none,,
2026-08-08T12:51:36.446163+00:00,temperature,4.511,4.0,none,,
2026-08-08T12:51:36.446163+00:00,vibration_rms,,,none,0.497,
2026-08-08T12:51:37.790289+00:00,temperature,3.646,4.0,none,,
2026-08-08T12:51:38.976561+00:00,temperature,4.58,4.0,none,,
2026-08-08T12:51:38.976561+00:00,vibration_rms,,,none,0.442,
2026-08-08T12:51:40.357360+00:00,temperature,4.074,4.0,none,,
2026-08-08T12:51:41.612623+00:00,temperature,3.995,4.0,none,,
2026-08-08T12:51:41.612623+00:00,vibration_rms,,,none,0.411,
2026-08-08T12:51:43.079236+00:00,temperature,3.955,4.0,none,,
2026-08-08T12:51:44.374644+00:00,temperature,3.886,4.0,none,,
2026-08-08T12:51:44.374644+00:00,vibration_rms,,,none,0.508,
2026-08-08T12:51:46.180691+00:00,temperature,4.303,4.0,none,,
2026-08-08T12:51:47.484764+00:00,temperature,4.06,4.0,none,,
2026-08-08T12:51:47.484764+00:00,vibration_rms,,,none,0.565,
2026-08-08T12:51:49.058506+00:00,temperature,4.124,4.0,none,,
2026-08-08T12:51:50.323654+00:00,temperature,4.228,4.0,none,,
2026-08-08T12:51:50.323654+00:00,vibration_rms,,,none,0.466,
2026-08-08T12:51:51.926995+00:00,temperature,4.38,4.0,none,,
2026-08-08T12:51:54.018979+00:00,temperature,4.099,4.0,none,,
2026-08-08T12:51:54.018979+00:00,vibration_rms,,,none,0.435,
2026-08-08T12:51:55.837105+00:00,temperature,3.868,4.0,none,,
2026-08-08T12:51:57.196368+00:00,temperature,4.101,4.0,none,,
2026-08-08T12:51:57.196368+00:00,vibration_rms,,,none,0.424,
2026-08-08T12:51:58.874008+00:00,temperature,4.953,4.0,none,,
2026-08-08T12:52:00.229112+00:00,temperature,4.321,4.0,none,,
2026-08-08T12:52:00.229112+00:00,vibration_rms,,,none,0.579,
2026-08-08T12:52:00.229112+00:00,door_event,,,none,,OPEN
2026-08-08T12:52:01.795662+00:00,temperature,4.016,4.0,none,,
2026-08-08T12:52:03.094569+00:00,temperature,4.233,4.0,none,,
2026-08-08T12:52:03.094569+00:00,vibration_rms,,,none,0.504,
2026-08-08T12:52:04.676015+00:00,temperature,3.712,4.0,none,,
2026-08-08T12:52:06.006412+00:00,temperature,3.772,4.0,none,,
2026-08-08T12:52:06.006412+00:00,vibration_rms,,,none,0.525,
2026-08-08T12:52:07.792280+00:00,temperature,3.954,4.0,none,,
2026-08-08T12:52:09.136467+00:00,temperature,3.882,4.0,none,,
2026-08-08T12:52:09.136467+00:00,vibration_rms,,,none,0.423,
2026-08-08T12:52:10.628475+00:00,temperature,3.712,4.0,none,,
2026-08-08T12:52:11.964382+00:00,temperature,3.495,4.0,none,,
2026-08-08T12:52:11.964382+00:00,vibration_rms,,,none,0.419,
2026-08-08T12:52:14.328075+00:00,temperature,3.836,4.0,none,,
2026-08-08T12:52:15.839753+00:00,temperature,3.764,4.0,none,,
2026-08-08T12:52:15.839753+00:00,vibration_rms,,,none,0.391,
2026-08-08T12:52:17.546158+00:00,temperature,3.892,4.0,none,,
2026-08-08T12:52:18.926294+00:00,temperature,4.108,4.0,none,,
2026-08-08T12:52:18.926294+00:00,vibration_rms,,,none,0.461,
2026-08-08T12:52:20.599845+00:00,temperature,4.119,4.0,none,,
2026-08-08T12:52:21.966629+00:00,temperature,4.067,4.0,none,,
2026-08-08T12:52:21.966629+00:00,vibration_rms,,,none,0.544,
2026-08-08T12:52:21.966629+00:00,door_event,,,none,,OPEN
2026-08-08T12:52:23.584820+00:00,temperature,4.305,4.0,none,,
2026-08-08T12:52:24.926871+00:00,temperature,3.934,4.0,none,,
2026-08-08T12:52:24.926871+00:00,vibration_rms,,,none,0.447,
2026-08-08T12:52:26.753798+00:00,temperature,4.037,4.0,none,,
2026-08-08T12:52:27.982503+00:00,temperature,4.068,4.0,none,,
2026-08-08T12:52:27.982503+00:00,vibration_rms,,,none,0.467,
2026-08-08T12:52:29.595502+00:00,temperature,4.115,4.0,none,,
2026-08-08T12:52:30.812741+00:00,temperature,3.693,4.0,none,,
2026-08-08T12:52:30.812741+00:00,vibration_rms,,,none,0.386,
2026-08-08T12:52:32.171198+00:00,temperature,3.728,4.0,none,,
2026-08-08T12:52:33.390506+00:00,temperature,3.927,4.0,none,,
2026-08-08T12:52:33.390506+00:00,vibration_rms,,,none,0.457,
2026-08-08T12:52:35.463907+00:00,temperature,4.079,4.0,none,,
