timestamp,sensor,value_c,setpoint_c,anomaly_mode,value_g,event
2026-08-08T16:25:07.985935+00:00,temperature,7.155,4.0,temp_drift,,
2026-08-08T16:25:07.985935+00:00,vibration_rms,,,temp_drift,0.463,
2026-08-08T16:25:10.664497+00:00,temperature,7.408,4.0,temp_drift,,
2026-08-08T16:25:12.018545+00:00,temperature,6.915,4.0,temp_drift,,
2026-08-08T16:25:12.018545+00:00,vibration_rms,,,temp_drift,0.449,
2026-08-08T16:25:13.646641+00:00,temperature,8.306,4.0,temp_drift,,
2026-08-08T16:25:15.029233+00:00,temperature,7.827,4.0,temp_drift,,
2026-08-08T16:25:15.029233+00:00,vibration_rms,,,temp_drift,0.436,
2026-08-08T16:25:16.794132+00:00,temperature,8.079,4.0,temp_drift,,
2026-08-08T16:25:18.285632+00:00,temperature,8.145,4.0,temp_drift,,
2026-08-08T16:25:18.285632+00:00,vibration_rms,,,temp_drift,0.493,
2026-08-08T16:25:20.471546+00:00,temperature,8.044,4.0,temp_drift,,
2026-08-08T16:25:22.020321+00:00,temperature,8.153,4.0,temp_drift,,
2026-08-08T16:25:22.020321+00:00,vibration_rms,,,temp_drift,0.46,
2026-08-08T16:25:24.657833+00:00,temperature,8.243,4.0,temp_drift,,
2026-08-08T16:25:26.554272+00:00,temperature,8.662,4.0,temp_drift,,
2026-08-08T16:25:26.554272+00:00,vibration_rms,,,temp_drift,0.381,
2026-08-08T16:25:29.590813+00:00,temperature,8.263,4.0,temp_drift,,
2026-08-08T16:25:31.124373+00:00,temperature,8.915,4.0,temp_drift,,
2026-08-08T16:25:31.124373+00:00,vibration_rms,,,temp_drift,0.441,
2026-08-08T16:25:33.051229+00:00,temperature,8.046,4.0,temp_drift,,
2026-08-08T16:25:34.569786+00:00,temperature,8.526,4.0,temp_drift,,
2026-08-08T16:25:34.569786+00:00,vibration_rms,,,temp_drift,0.434,
2026-08-08T16:25:36.557235+00:00,temperature,9.239,4.0,temp_drift,,
2026-08-08T16:25:37.981347+00:00,temperature,9.139,4.0,temp_drift,,
2026-08-08T16:25:37.981347+00:00,vibration_rms,,,temp_drift,0.529,
2026-08-08T16:25:39.910514+00:00,temperature,8.648,4.0,temp_drift,,
2026-08-08T16:25:41.403425+00:00,temperature,8.718,4.0,temp_drift,,
2026-08-08T16:25:41.403425+00:00,vibration_rms,,,temp_drift,0.398,
2026-08-08T16:25:43.464447+00:00,temperature,9.099,4.0,temp_drift,,
2026-08-08T16:25:44.998049+00:00,temperature,8.37,4.0,temp_drift,,
2026-08-08T16:25:44.998049+00:00,vibration_rms,,,temp_drift,0.477,
2026-08-08T16:25:47.192674+00:00,temperature,9.494,4.0,temp_drift,,
2026-08-08T16:25:49.030890+00:00,temperature,9.084,4.0,temp_drift,,
2026-08-08T16:25:49.030890+00:00,vibration_rms,,,temp_drift,0.521,
2026-08-08T16:25:51.012325+00:00,temperature,9.243,4.0,temp_drift,,
2026-08-08T16:25:52.473163+00:00,temperature,9.188,4.0,temp_drift,,
2026-08-08T16:25:52.473163+00:00,vibration_rms,,,temp_drift,0.443,
2026-08-08T16:25:54.253954+00:00,temperature,9.131,4.0,temp_drift,,
2026-08-08T16:25:55.705083+00:00,temperature,9.653,4.0,temp_drift,,
2026-08-08T16:25:55.705083+00:00,vibration_rms,,,temp_drift,0.452,
2026-08-08T16:25:57.495665+00:00,temperature,9.646,4.0,temp_drift,,
2026-08-08T16:25:57.495665+00:00,door_event,,,temp_drift,,CLOSE
2026-08-08T16:25:58.989240+00:00,temperature,9.64,4.0,temp_drift,,
2026-08-08T16:25:58.989240+00:00,vibration_rms,,,temp_drift,0.488,
2026-08-08T16:26:00.842771+00:00,temperature,9.786,4.0,temp_drift,,
2026-08-08T16:26:02.313829+00:00,temperature,10.095,4.0,temp_drift,,
2026-08-08T16:26:02.313829+00:00,vibration_rms,,,temp_drift,0.493,
2026-08-08T16:26:04.336055+00:00,temperature,10.048,4.0,temp_drift,,
2026-08-08T16:26:05.805855+00:00,temperature,9.764,4.0,temp_drift,,
2026-08-08T16:26:05.805855+00:00,vibration_rms,,,temp_drift,0.475,
2026-08-08T16:26:07.678027+00:00,temperature,10.387,4.0,temp_drift,,
2026-08-08T16:26:09.200529+00:00,temperature,9.715,4.0,temp_drift,,
2026-08-08T16:26:09.200529+00:00,vibration_rms,,,temp_drift,0.481,
2026-08-08T16:26:11.200450+00:00,temperature,10.168,4.0,temp_drift,,
2026-08-08T16:26:12.632125+00:00,temperature,10.34,4.0,temp_drift,,
2026-08-08T16:26:12.632125+00:00,vibration_rms,,,temp_drift,0.479,
2026-08-08T16:26:14.686715+00:00,temperature,10.646,4.0,temp_drift,,
2026-08-08T16:26:16.144359+00:00,temperature,10.304,4.0,temp_drift,,
2026-08-08T16:26:16.144359+00:00,vibration_rms,,,temp_drift,0.465,
2026-08-08T16:26:18.066111+00:00,temperature,10.737,4.0,temp_drift,,
2026-08-08T16:26:19.546606+00:00,temperature,10.217,4.0,temp_drift,,
2026-08-08T16:26:19.546606+00:00,vibration_rms,,,temp_drift,0.503,
2026-08-08T16:26:21.600682+00:00,temperature,10.566,4.0,temp_drift,,
2026-08-08T16:26:21.600682+00:00,door_event,,,temp_drift,,CLOSE
2026-08-08T16:26:23.237857+00:00,temperature,11.021,4.0,temp_drift,,
2026-08-08T16:26:23.237857+00:00,vibration_rms,,,temp_drift,0.522,
2026-08-08T16:26:25.149390+00:00,temperature,10.708,4.0,temp_drift,,
2026-08-08T16:26:26.789359+00:00,temperature,10.905,4.0,temp_drift,,
2026-08-08T16:26:26.789359+00:00,vibration_rms,,,temp_drift,0.375,
2026-08-08T16:26:29.106501+00:00,temperature,11.294,4.0,temp_drift,,
2026-08-08T16:26:30.576360+00:00,temperature,11.127,4.0,temp_drift,,
2026-08-08T16:26:30.576360+00:00,vibration_rms,,,temp_drift,0.351,
2026-08-08T16:26:32.728788+00:00,temperature,10.792,4.0,temp_drift,,
2026-08-08T16:26:34.247656+00:00,temperature,10.799,4.0,temp_drift,,
2026-08-08T16:26:34.247656+00:00,vibration_rms,,,temp_drift,0.368,
2026-08-08T16:26:36.238085+00:00,temperature,11.726,4.0,temp_drift,,
2026-08-08T16:26:37.633740+00:00,temperature,10.873,4.0,temp_drift,,
2026-08-08T16:26:37.633740+00:00,vibration_rms,,,temp_drift,0.527,
2026-08-08T16:26:39.262288+00:00,temperature,10.852,4.0,temp_drift,,
2026-08-08T16:26:40.762390+00:00,temperature,11.22,4.0,temp_drift,,
2026-08-08T16:26:40.762390+00:00,vibration_rms,,,temp_drift,0.448,
2026-08-08T16:26:42.598018+00:00,temperature,11.97,4.0,temp_drift,,
2026-08-08T16:26:44.005510+00:00,temperature,11.737,4.0,temp_drift,,
2026-08-08T16:26:44.005510+00:00,vibration_rms,,,temp_drift,0.42,
2026-08-08T16:26:45.753012+00:00,temperature,12.408,4.0,temp_drift,,
2026-08-08T16:26:47.113486+00:00,temperature,11.346,4.0,temp_drift,,
2026-08-08T16:26:47.113486+00:00,vibration_rms,,,temp_drift,0.425,
2026-08-08T16:26:48.933941+00:00,temperature,12.157,4.0,temp_drift,,
2026-08-08T16:26:50.473340+00:00,temperature,11.468,4.0,temp_drift,,
2026-08-08T16:26:50.473340+00:00,vibration_rms,,,temp_drift,0.469,
2026-08-08T16:26:53.112882+00:00,temperature,12.442,4.0,temp_drift,,
2026-08-08T16:26:54.550615+00:00,temperature,11.675,4.0,temp_drift,,
2026-08-08T16:26:54.550615+00:00,vibration_rms,,,temp_drift,0.523,
2026-08-08T16:26:56.514946+00:00,temperature,12.245,4.0,temp_drift,,
2026-08-08T16:26:56.514946+00:00,door_event,,,temp_drift,,OPEN
2026-08-08T16:26:57.991916+00:00,temperature,12.396,4.0,temp_drift,,
2026-08-08T16:26:57.991916+00:00,vibration_rms,,,temp_drift,0.426,
2026-08-08T16:27:00.169626+00:00,temperature,12.418,4.0,temp_drift,,
2026-08-08T16:27:01.581530+00:00,temperature,12.889,4.0,temp_drift,,
2026-08-08T16:27:01.581530+00:00,vibration_rms,,,temp_drift,0.433,
2026-08-08T16:27:03.357694+00:00,temperature,13.052,4.0,temp_drift,,
2026-08-08T16:27:04.691966+00:00,temperature,12.853,4.0,temp_drift,,
2026-08-08T16:27:04.691966+00:00,vibration_rms,,,temp_drift,0.373,
2026-08-08T16:27:04.691966+00:00,door_event,,,temp_drift,,OPEN
2026-08-08T16:27:06.708891+00:00,temperature,12.979,4.0,temp_drift,,
2026-08-08T16:27:08.206707+00:00,temperature,13.528,4.0,temp_drift,,
2026-08-08T16:27:08.206707+00:00,vibration_rms,,,temp_drift,0.483,
2026-08-08T16:27:08.206707+00:00,door_event,,,temp_drift,,CLOSE
2026-08-08T16:27:10.360618+00:00,temperature,12.643,4.0,temp_drift,,
2026-08-08T16:27:11.814083+00:00,temperature,13.304,4.0,temp_drift,,
2026-08-08T16:27:11.814083+00:00,vibration_rms,,,temp_drift,0.429,
2026-08-08T16:27:13.658472+00:00,temperature,13.255,4.0,temp_drift,,
2026-08-08T16:27:15.711149+00:00,temperature,13.066,4.0,temp_drift,,
2026-08-08T16:27:15.711149+00:00,vibration_rms,,,temp_drift,0.42,
2026-08-08T16:27:18.558902+00:00,temperature,13.154,4.0,temp_drift,,
2026-08-08T16:27:20.162906+00:00,temperature,13.161,4.0,temp_drift,,
2026-08-08T16:27:20.162906+00:00,vibration_rms,,,temp_drift,0.442,
2026-08-08T16:27:22.113181+00:00,temperature,13.502,4.0,temp_drift,,
2026-08-08T16:27:23.559837+00:00,temperature,13.132,4.0,temp_drift,,
2026-08-08T16:27:23.559837+00:00,vibration_rms,,,temp_drift,0.486,
2026-08-08T16:27:25.889336+00:00,temperature,13.185,4.0,temp_drift,,
2026-08-08T16:27:27.358215+00:00,temperature,13.587,4.0,temp_drift,,
2026-08-08T16:27:27.358215+00:00,vibration_rms,,,temp_drift,0.475,
2026-08-08T16:27:29.240544+00:00,temperature,14.078,4.0,temp_drift,,
2026-08-08T16:27:30.791821+00:00,temperature,13.643,4.0,temp_drift,,
2026-08-08T16:27:30.791821+00:00,vibration_rms,,,temp_drift,0.488,
2026-08-08T16:27:32.795439+00:00,temperature,13.853,4.0,temp_drift,,
2026-08-08T16:27:32.795439+00:00,door_event,,,temp_drift,,OPEN
2026-08-08T16:27:34.584168+00:00,temperature,13.552,4.0,temp_drift,,
2026-08-08T16:27:34.584168+00:00,vibration_rms,,,temp_drift,0.438,
2026-08-08T16:27:37.103027+00:00,temperature,14.427,4.0,temp_drift,,
2026-08-08T16:27:41.814827+00:00,temperature,14.048,4.0,temp_drift,,
2026-08-08T16:27:41.814827+00:00,vibration_rms,,,temp_drift,0.481,
2026-08-08T16:27:44.059673+00:00,temperature,14.156,4.0,temp_drift,,
2026-08-08T16:27:46.115133+00:00,temperature,14.298,4.0,temp_drift,,
2026-08-08T16:27:46.115133+00:00,vibration_rms,,,temp_drift,0.408,
2026-08-08T16:27:50.272956+00:00,temperature,14.474,4.0,temp_drift,,
2026-08-08T16:27:52.339241+00:00,temperature,14.15,4.0,temp_drift,,
2026-08-08T16:27:52.339241+00:00,vibration_rms,,,temp_drift,0.437,
2026-08-08T16:27:55.596313+00:00,temperature,14.605,4.0,temp_drift,,
2026-08-08T16:27:57.743536+00:00,temperature,14.085,4.0,temp_drift,,
2026-08-08T16:27:57.743536+00:00,vibration_rms,,,temp_drift,0.345,
2026-08-08T16:28:00.733604+00:00,temperature,14.933,4.0,temp_drift,,
2026-08-08T16:28:02.279876+00:00,temperature,14.487,4.0,temp_drift,,
2026-08-08T16:28:02.279876+00:00,vibration_rms,,,temp_drift,0.511,
2026-08-08T16:28:02.279876+00:00,door_event,,,temp_drift,,CLOSE
2026-08-08T16:28:04.298429+00:00,temperature,14.816,4.0,temp_drift,,
2026-08-08T16:28:05.921571+00:00,temperature,15.204,4.0,temp_drift,,
2026-08-08T16:28:05.921571+00:00,vibration_rms,,,temp_drift,0.547,
2026-08-08T16:28:08.075257+00:00,temperature,14.738,4.0,temp_drift,,
2026-08-08T16:28:09.583308+00:00,temperature,14.748,4.0,temp_drift,,
2026-08-08T16:28:09.583308+00:00,vibration_rms,,,temp_drift,0.446,
2026-08-08T16:28:11.634587+00:00,temperature,15.043,4.0,temp_drift,,
2026-08-08T16:28:13.149131+00:00,temperature,15.173,4.0,temp_drift,,
2026-08-08T16:28:13.149131+00:00,vibration_rms,,,temp_drift,0.397,
2026-08-08T16:28:15.554621+00:00,temperature,15.337,4.0,temp_drift,,
2026-08-08T16:28:16.988657+00:00,temperature,15.467,4.0,temp_drift,,
2026-08-08T16:28:16.988657+00:00,vibration_rms,,,temp_drift,0.493,
2026-08-08T16:28:18.830528+00:00,temperature,15.14,4.0,temp_drift,,
2026-08-08T16:28:20.269444+00:00,temperature,15.81,4.0,temp_drift,,
2026-08-08T16:28:20.269444+00:00,vibration_rms,,,temp_drift,0.458,
2026-08-08T16:28:23.386029+00:00,temperature,15.733,4.0,temp_drift,,
2026-08-08T16:28:25.523950+00:00,temperature,15.8,4.0,temp_drift,,
2026-08-08T16:28:25.523950+00:00,vibration_rms,,,temp_drift,0.497,
2026-08-08T16:28:27.762998+00:00,temperature,15.585,4.0,temp_drift,,
2026-08-08T16:28:29.220891+00:00,temperature,15.588,4.0,temp_drift,,
2026-08-08T16:28:29.220891+00:00,vibration_rms,,,temp_drift,0.436,
2026-08-08T16:28:31.016492+00:00,temperature,16.163,4.0,temp_drift,,
2026-08-08T16:28:32.483476+00:00,temperature,16.335,4.0,temp_drift,,
2026-08-08T16:28:32.483476+00:00,vibration_rms,,,temp_drift,0.364,
2026-08-08T16:28:34.652345+00:00,temperature,16.394,4.0,temp_drift,,
2026-08-08T16:28:36.485334+00:00,temperature,16.354,4.0,temp_drift,,
2026-08-08T16:28:36.485334+00:00,vibration_rms,,,temp_drift,0.547,
2026-08-08T16:28:39.591344+00:00,temperature,16.381,4.0,temp_drift,,
2026-08-08T16:28:41.412618+00:00,temperature,16.371,4.0,temp_drift,,
2026-08-08T16:28:41.412618+00:00,vibration_rms,,,temp_drift,0.441,
2026-08-08T16:28:44.112321+00:00,temperature,16.271,4.0,temp_drift,,
2026-08-08T16:28:44.112321+00:00,door_event,,,temp_drift,,OPEN
2026-08-08T16:28:46.061889+00:00,temperature,16.347,4.0,temp_drift,,
2026-08-08T16:28:46.061889+00:00,vibration_rms,,,temp_drift,0.435,
2026-08-08T16:28:52.285873+00:00,temperature,16.242,4.0,temp_drift,,
2026-08-08T16:28:54.917414+00:00,temperature,16.49,4.0,temp_drift,,
2026-08-08T16:28:54.917414+00:00,vibration_rms,,,temp_drift,0.432,
2026-08-08T16:28:58.724223+00:00,temperature,16.583,4.0,temp_drift,,
2026-08-08T16:29:00.708170+00:00,temperature,16.469,4.0,temp_drift,,
2026-08-08T16:29:00.708170+00:00,vibration_rms,,,temp_drift,0.475,
2026-08-08T16:29:03.818977+00:00,temperature,17.442,4.0,temp_drift,,
2026-08-08T16:29:08.735800+00:00,temperature,16.879,4.0,temp_drift,,
2026-08-08T16:29:08.735800+00:00,vibration_rms,,,temp_drift,0.407,
2026-08-08T16:29:12.094217+00:00,temperature,16.696,4.0,temp_drift,,
2026-08-08T16:29:13.655383+00:00,temperature,17.35,4.0,temp_drift,,
2026-08-08T16:29:13.655383+00:00,vibration_rms,,,temp_drift,0.432,
2026-08-08T16:29:15.943552+00:00,temperature,17.031,4.0,temp_drift,,
2026-08-08T16:29:20.011504+00:00,temperature,17.522,4.0,temp_drift,,
2026-08-08T16:29:20.011504+00:00,vibration_rms,,,temp_drift,0.473,
2026-08-08T16:29:26.077782+00:00,temperature,17.341,4.0,temp_drift,,
2026-08-08T16:29:28.002980+00:00,temperature,17.445,4.0,temp_drift,,
2026-08-08T16:29:28.002980+00:00,vibration_rms,,,temp_drift,0.506,
2026-08-08T16:29:30.222676+00:00,temperature,17.683,4.0,temp_drift,,
2026-08-08T16:29:31.705476+00:00,temperature,17.107,4.0,temp_drift,,
2026-08-08T16:29:31.705476+00:00,vibration_rms,,,temp_drift,0.405,
2026-08-08T16:29:31.705476+00:00,door_event,,,temp_drift,,OPEN
2026-08-08T16:29:33.692761+00:00,temperature,18.129,4.0,temp_drift,,
2026-08-08T16:29:35.212049+00:00,temperature,18.162,4.0,temp_drift,,
2026-08-08T16:29:35.212049+00:00,vibration_rms,,,temp_drift,0.457,
2026-08-08T16:29:37.213403+00:00,temperature,17.419,4.0,temp_drift,,
2026-08-08T16:29:37.213403+00:00,door_event,,,temp_drift,,CLOSE
2026-08-08T16:29:38.668914+00:00,temperature,18.127,4.0,temp_drift,,
2026-08-08T16:29:38.668914+00:00,vibration_rms,,,temp_drift,0.48,
2026-08-08T16:29:40.574314+00:00,temperature,18.325,4.0,temp_drift,,
2026-08-08T16:29:42.063433+00:00,temperature,18.069,4.0,temp_drift,,
2026-08-08T16:29:42.063433+00:00,vibration_rms,,,temp_drift,0.439,
2026-08-08T16:29:44.480446+00:00,temperature,18.437,4.0,temp_drift,,
2026-08-08T16:29:46.599403+00:00,temperature,18.528,4.0,temp_drift,,
2026-08-08T16:29:46.599403+00:00,vibration_rms,,,temp_drift,0.354,
2026-08-08T16:29:50.255119+00:00,temperature,17.577,4.0,temp_drift,,
2026-08-08T16:29:54.771741+00:00,temperature,18.486,4.0,temp_drift,,
2026-08-08T16:29:54.771741+00:00,vibration_rms,,,temp_drift,0.479,
2026-08-08T16:29:58.099773+00:00,temperature,18.515,4.0,temp_drift,,
2026-08-08T16:30:00.328471+00:00,temperature,18.587,4.0,temp_drift,,
2026-08-08T16:30:00.328471+00:00,vibration_rms,,,temp_drift,0.423,
2026-08-08T16:30:03.033295+00:00,temperature,18.372,4.0,temp_drift,,
2026-08-08T16:30:05.615229+00:00,temperature,18.44,4.0,temp_drift,,
2026-08-08T16:30:05.615229+00:00,vibration_rms,,,temp_drift,0.417,
2026-08-08T16:30:08.249636+00:00,temperature,18.824,4.0,temp_drift,,
2026-08-08T16:30:08.249636+00:00,door_event,,,temp_drift,,CLOSE
2026-08-08T16:30:09.851348+00:00,temperature,18.932,4.0,temp_drift,,
2026-08-08T16:30:09.851348+00:00,vibration_rms,,,temp_drift,0.432,
2026-08-08T16:30:12.525847+00:00,temperature,18.795,4.0,temp_drift,,
2026-08-08T16:30:14.378703+00:00,temperature,18.799,4.0,temp_drift,,
2026-08-08T16:30:14.378703+00:00,vibration_rms,,,temp_drift,0.425,
2026-08-08T16:30:17.230938+00:00,temperature,19.818,4.0,temp_drift,,
2026-08-08T16:30:18.839793+00:00,temperature,19.415,4.0,temp_drift,,
2026-08-08T16:30:18.839793+00:00,vibration_rms,,,temp_drift,0.378,
2026-08-08T16:30:22.875985+00:00,temperature,19.127,4.0,temp_drift,,
2026-08-08T16:30:24.468538+00:00,temperature,19.138,4.0,temp_drift,,
2026-08-08T16:30:24.468538+00:00,vibration_rms,,,temp_drift,0.39,
2026-08-08T16:30:26.917840+00:00,temperature,19.775,4.0,temp_drift,,
2026-08-08T16:30:28.301110+00:00,temperature,19.834,4.0,temp_drift,,
2026-08-08T16:30:28.301110+00:00,vibration_rms,,,temp_drift,0.438,
2026-08-08T16:30:30.324246+00:00,temperature,19.75,4.0,temp_drift,,
2026-08-08T16:30:31.887014+00:00,temperature,20.229,4.0,temp_drift,,
2026-08-08T16:30:31.887014+00:00,vibration_rms,,,temp_drift,0.463,
2026-08-08T16:30:33.748866+00:00,temperature,19.897,4.0,temp_drift,,
2026-08-08T16:30:35.265787+00:00,temperature,20.173,4.0,temp_drift,,
2026-08-08T16:30:35.265787+00:00,vibration_rms,,,temp_drift,0.508,
2026-08-08T16:30:37.182998+00:00,temperature,19.898,4.0,temp_drift,,
2026-08-08T16:30:38.593047+00:00,temperature,19.944,4.0,temp_drift,,
2026-08-08T16:30:38.593047+00:00,vibration_rms,,,temp_drift,0.439,
2026-08-08T16:30:40.483201+00:00,temperature,20.022,4.0,temp_drift,,
2026-08-08T16:30:42.034746+00:00,temperature,20.649,4.0,temp_drift,,
2026-08-08T16:30:42.034746+00:00,vibration_rms,,,temp_drift,0.434,
2026-08-08T16:30:44.663279+00:00,temperature,20.436,4.0,temp_drift,,
2026-08-08T16:30:46.205086+00:00,temperature,20.272,4.0,temp_drift,,
2026-08-08T16:30:46.205086+00:00,vibration_rms,,,temp_drift,0.383,
2026-08-08T16:30:48.365120+00:00,temperature,19.88,4.0,temp_drift,,
2026-08-08T16:30:49.929207+00:00,temperature,20.77,4.0,temp_drift,,
2026-08-08T16:30:49.929207+00:00,vibration_rms,,,temp_drift,0.464,
2026-08-08T16:30:52.148936+00:00,temperature,20.33,4.0,temp_drift,,
2026-08-08T16:30:53.739318+00:00,temperature,20.846,4.0,temp_drift,,
2026-08-08T16:30:53.739318+00:00,vibration_rms,,,temp_drift,0.455,
2026-08-08T16:30:53.739318+00:00,door_event,,,temp_drift,,CLOSE
2026-08-08T16:30:55.862313+00:00,temperature,20.519,4.0,temp_drift,,
2026-08-08T16:30:57.460077+00:00,temperature,21.219,4.0,temp_drift,,
2026-08-08T16:30:57.460077+00:00,vibration_rms,,,temp_drift,0.483,
2026-08-08T16:30:59.391184+00:00,temperature,20.897,4.0,temp_drift,,
2026-08-08T16:31:00.889424+00:00,temperature,20.35,4.0,temp_drift,,
2026-08-08T16:31:00.889424+00:00,vibration_rms,,,temp_drift,0.42,
2026-08-08T16:31:03.170280+00:00,temperature,20.875,4.0,temp_drift,,
2026-08-08T16:31:05.847814+00:00,temperature,21.164,4.0,temp_drift,,
2026-08-08T16:31:05.847814+00:00,vibration_rms,,,temp_drift,0.397,
2026-08-08T16:31:09.779982+00:00,temperature,21.253,4.0,temp_drift,,
2026-08-08T16:31:11.328721+00:00,temperature,21.23,4.0,temp_drift,,
2026-08-08T16:31:11.328721+00:00,vibration_rms,,,temp_drift,0.403,
2026-08-08T16:31:13.203447+00:00,temperature,21.26,4.0,temp_drift,,
2026-08-08T16:31:14.629279+00:00,temperature,21.517,4.0,temp_drift,,
2026-08-08T16:31:14.629279+00:00,vibration_rms,,,temp_drift,0.426,
2026-08-08T16:31:16.805526+00:00,temperature,21.222,4.0,temp_drift,,
2026-08-08T16:31:18.212366+00:00,temperature,22.414,4.0,temp_drift,,
2026-08-08T16:31:18.212366+00:00,vibration_rms,,,temp_drift,0.379,
2026-08-08T16:31:20.007129+00:00,temperature,21.675,4.0,temp_drift,,
2026-08-08T16:31:21.419528+00:00,temperature,21.909,4.0,temp_drift,,
